Word Counts,Unique Word Counts,Lyrics_Sentiment,Avg_Word_Length,Artists_Normalized,Album_Normalized,Year
-0.8272831179281758,91,-0.9665299606988108,0.286027965335129,-0.3201230016899246,-0.4745716821398131,1967
-0.3437174915956217,105,0.5902144055386654,-0.4681220798900564,0.1315334170468981,1.1893344326578446,2006
1.6400005891549696,220,0.7099639721723173,-0.447490197507904,-0.8298808529341541,-0.9963597161977196,2005
1.090494195595249,219,-0.6372186524562675,0.8010489840332388,1.5347378247729495,-1.3380258747217046,2017
-0.1019346784293446,102,1.4635603828840928,-0.1261291592270449,-0.6610578226296137,-1.007667816007024,2015
-0.3162421719176356,112,-1.5310636319717417,-0.4374304854748175,-1.4591303295238054,0.0908333083254103,2000
-0.3107471079820384,116,-1.177289197974038,0.0270338116577562,0.0789132517571712,0.3105335331918972,2009
-0.1184198702361362,132,0.515370926392633,-0.4313927947701807,1.4251124804193516,0.6352375420019255,1974
-1.0580758032232584,101,-0.5901741798501902,0.618316137286394,-1.418568952112974,1.585117925983501,1987
0.661879208618667,170,1.1739935428777188,-0.3162035048410383,1.5665291746354928,-1.5019933219566195,1993
-0.3492125555312189,181,-0.1916798236575329,0.5934313145186578,-0.3332780430123563,-0.7322348135089651,1975
-0.1074297423649418,89,-0.6862650175136678,-0.4006737563062846,1.498561461136262,0.6368529848318262,1997
0.6453940168118754,187,0.0327595263820093,-0.4479878250920087,-1.0491315416413496,-0.6070379941916656,2005
-1.1899573376775914,76,0.3507152722713612,0.3912879599073342,-0.8748272441191293,0.0609476159722485,1979
-0.0689642948157614,143,0.0327595263820093,-0.3630567064314204,1.7178121498434578,1.5382700839163823,2011
0.2772247331268626,162,1.1410624120534647,0.3529610889647629,0.5623610203565373,0.0068302811705771,2014
-0.5250546014703295,120,-1.5428247501232608,0.8309956268696385,0.3124152352303344,-0.8638934041458671,1966
-0.6019854965686904,113,0.5778265193351841,-0.1565353111231112,1.4843101663702944,1.263644802833274,1969
-0.4755990260499546,85,0.3507152722713612,0.3371290912171783,-0.6610578226296137,-1.2572537332266729,2012
1.508119054700637,237,-0.0408981753684195,-0.2231424570231925,-0.3365668033429643,0.2782246765938844,1994
-0.7393620949586205,75,1.1034268339686024,0.3997140522446805,0.9131621222880502,0.4349226310942464,1980
-0.9756498441893005,93,-1.2958412689413537,-0.0030268299418634,-0.4757909906720334,1.585117925983501,1971
-0.0469840390733725,200,-0.7638768479341688,0.7466370919045401,0.920835896392802,0.456731109297905,1984
0.2552444773844737,135,1.0093378887564477,-0.4508704459701144,-0.4089195306163388,-1.1514422278681808,1974
-0.7943127343145926,78,-0.8201693792576805,0.2076967663156558,-1.1477943515595876,-1.6053816630702604,1972
0.4970272905507508,213,-0.4598971787872059,-0.6265588597935189,1.736448458383569,0.720048290571709,2012
-0.0469840390733725,100,0.0214039640288185,0.2255336273592082,0.3694204142942053,-0.0836345173038586,1985
-0.2557964686260663,114,-0.3079073442137246,-1.1130058978363873,0.9482422324812014,0.4680392091072095,1996
-0.8437683097349674,89,-1.2958412689413537,-0.7102355307822972,-1.5413493377890035,-0.1022121098477159,1978
-0.0195087193953865,112,1.43550546412915,-0.8640765119627042,0.6358100010734479,-0.3639138482916194,2006
-0.3766878752092049,86,-0.3079073442137246,-0.4592338543094455,-1.282633525114513,0.6998552551979511,1986
-0.6569361359246624,110,-0.3079073442137246,6.234812761943248,-0.1808988143608554,1.2410286032146651,1978
-0.272281660432858,126,-0.5901741798501902,-1.3662755320214142,-0.3113529741416367,-1.0973248930665094,1995
-0.7283719670874261,108,1.272786935350482,0.9245440858534324,1.2409419019053074,0.3533427681842641,1968
-0.2008458292700943,145,-0.0256405085772593,0.0810570075253365,0.0558919294429156,-0.982628452143564,2023
1.090494195595249,217,0.4259864284410855,0.6581532981289041,-1.0743453708426771,1.5221156556173765,2014
0.5519779299067229,171,0.3130796941864993,-0.1213976283584301,1.2639632242195629,-1.455145479889501,1999
-0.1019346784293446,126,-0.3079073442137246,0.2833302428646195,-0.2718878501743416,0.4082678244008859,1995
-0.3217372358532329,106,-0.3079073442137246,-0.2426976701852522,-1.6761885113439288,-1.6611144407018323,2000
0.0519271117673771,72,0.9494631054396216,-0.3250927188939941,0.9909961167791046,0.7596266399042747,1995
-0.6514410719890652,82,0.3507152722713612,-1.0799588294194122,-0.7728756738702833,-0.5036496530780248,1978
-1.1350066983216194,93,0.1480621595067196,-0.1121305471897233,1.362626034137801,-1.662729883531733,1991
-0.9206992048333282,104,0.7560214978006452,1.294479987346175,-0.7553356187737077,1.4373049070475927,1975
0.9146521496561384,192,-1.2958412689413537,0.1779147258231055,-1.52052052236182,-1.040784394019987,2016
-0.4371335785007741,143,-1.907419412820362,-0.3712655946850505,1.4865026732573663,1.2652602456631747,1994
-1.047085675352064,85,-1.0678565170811316,0.1763729231568191,-1.297981073324017,1.585117925983501,1964
-0.8162929900569814,100,1.1034268339686024,-0.8394350518482012,0.9526272462553452,0.4680392091072095,1996
-0.5250546014703295,127,-0.6198864783382392,-0.7697649490241524,-1.6049320375140903,-1.5601492638330423,1971
-0.2063408932056915,164,-0.7030809141047761,0.4767152354052065,-1.360467519605567,-0.64338545786443,1980
1.832327826900872,262,0.4067682609083899,-0.4669389989637935,-1.666322230352105,-0.6651939360680886,2003
-0.5690151129551071,98,-0.3079073442137246,-0.9700889765283562,-0.7619131394349236,-1.4850311722426628,1989
-1.365799383616702,70,1.0093378887564477,-0.3575705682421138,-1.2398796408166095,-0.3065656278301467,1959
-0.1953507653344971,190,-0.7270308274315067,0.3305644130988314,-1.6411084011507775,0.8468605527189093,1981
2.107081023680732,335,-0.3677821275305505,0.6290463061737873,-1.6794772716745368,-1.3557957458506116,2003
1.2113856021783875,194,-0.9665299606988108,-0.1076595869767501,-1.080922891503893,0.6982398123680504,2021
-0.6954015834738428,113,-0.3079073442137246,-0.150570233651848,1.609283058933396,-0.7693899985966798,1966
-0.8657485654773562,55,0.738140340792,-1.5902782596462566,1.550085372982453,1.1764108900186394,1969
-1.0086202278028835,76,0.5388931626956718,-0.7150490810574122,0.7410503316529017,-0.5375739525059381,1975
-0.7228769031518288,89,-0.6372186524562675,-1.3172761945880975,0.5930561167755447,-1.435760165930693,2013
0.0354419199605855,93,-1.4934280538868794,-0.8533668850518971,-1.0195326986658784,-1.2661386687911262,2009
1.44217828747347,211,-0.1761828209167074,0.7445444807834856,-0.7377955636771321,-1.0335149012854343,2020
-1.1734721458707995,81,-1.2958412689413537,-0.8105686499783075,1.0118249322062882,0.34284238978991,1994
0.6728693364898614,159,1.395427008764946,1.638209042196372,-1.470092863959165,-0.9083180819681348,2020
-1.8163946263356727,19,1.6679605052415334,0.753609930413175,1.213535565816908,0.5988900783291612,2020
-0.6679262637958568,115,-0.9158666825076502,1.2159478615273989,-0.7377955636771321,0.1191035578486715,2017
-0.3711928112736077,127,-1.4369746867595865,-0.1474571863966737,-1.4996917069346365,0.1707977284054919,2000
0.1343530708013352,161,-0.1477018429065414,1.689870730869696,-1.4470715416449096,-0.1304823593709771,2022
3.008271509118674,355,-0.8233511310281398,-0.0382625088884341,0.23458124073928,0.1716054498204423,2020
-0.3052520440464412,110,1.3440477430357534,0.3756520415372917,-1.5457343515631474,0.4833859159912655,1986
2.002674808904385,240,-0.6042875216320134,1.0264614633492526,1.6750582655455546,-1.2063672840848023,2008
-0.645946008053468,118,0.9080113323741266,2.2096327844098416,-1.1477943515595876,0.2717629052742819,1973
-0.805302862185787,52,-2.0015083580325173,-1.7498474778664053,-0.6588653157425417,-0.6773097572923434,1977
1.2663362415343595,247,0.3932070539800764,-0.0414291089629494,1.117065262785742,-1.076324136277801,2017
0.0354419199605855,88,-0.6198864783382392,-1.2509923481193148,1.646555676013619,0.6101981781384657,1987
-0.4151533227583853,90,-0.9665299606988108,-0.0893010589091487,-0.6544803019683978,-0.8776246682000226,1969
1.4311881596022755,166,0.8408530333765415,-1.322168276841393,1.465673857830183,0.6683541200148886,2008
0.7058397201034446,167,0.0407752174548503,-1.4430617652477582,-0.6599615691860776,-0.8784323896149729,2007
-0.6184706883754819,136,0.5388931626956718,1.0853562072054423,0.7684566677413011,-0.3106042349048983,1975
-1.0690659310944528,70,-2.2837751936689825,0.3332872251126507,1.317679642952826,0.3864593461972272,1968
-0.6844114556026485,69,0.6800265805139044,-0.1481691961791396,0.3694204142942053,0.4906554087258184,1998
-0.7833226064433981,88,0.4520418286536822,0.3668924890671178,-0.982260081585655,1.420342757333636,2002
-0.9206992048333282,93,-0.5901741798501902,-0.2279690617985614,0.6401950148475918,-0.2169085507706613,1967
-0.5964904326330931,110,0.3052930228585967,1.0193377656285585,1.0271724804157918,1.5552322336303392,1965
0.2442543495132793,167,0.5056852996796171,0.0431048226414105,-0.3639731394313637,1.1642950687943847,2007
0.0244517920893911,172,-1.586410070331833,0.0174515199998256,-0.0789472441120095,-0.9858593378033654,1994
2.2444576220706622,247,-1.6429531884402504,0.5884021058009302,0.1260521498292182,-0.3211046132992525,2016
-0.4426286424363714,109,0.1311744001096662,1.4295121379390576,1.4207274666452077,1.5043457844884691,1967
-0.5580249850839127,105,0.4105900555881872,0.5081660149092186,-0.6588653157425417,1.1061391269179617,1992
3.3159950895121177,342,0.0276173849390549,0.3597321114792301,1.3922248771132724,0.3484964396945622,2008
-0.6844114556026485,91,0.3507152722713612,1.9935562294776077,-0.739988070564204,-0.926895674511992,1972
-0.3602026834024133,102,0.1860596181500898,-0.2092064854886796,1.3012358412997862,1.585117925983501,1980
1.0025731726256937,235,-0.1916798236575329,1.3423831324851667,1.4481338027336073,1.2167969607661555,1998
-0.9042140130265368,82,-0.3079073442137246,1.112626936998861,-1.4108951780082222,0.0262155951293848,1975
-0.6679262637958568,86,0.5388931626956718,1.3084154477502434,0.7563978798624054,-0.9333574458315946,1963
-0.4646088981787602,118,0.7698387554891433,2.1652983626670643,-0.3837057014150113,-0.1014043884327656,1967
0.4255914593879871,199,-1.809566909799721,-0.1696428776278343,-0.5558174920501597,-0.7879675911405372,2015
-0.6844114556026485,83,-0.5901741798501902,-0.9111588790693564,-1.1247730292453322,-1.2847162613349836,2016
-0.6349558801822736,89,1.0440022369925044,0.2868687809073871,1.3319309377187936,0.8185903031956481,1984
-1.1240165704504248,57,0.7897970165947521,-1.064403025905141,1.4865026732573663,-0.0537488249506968,1983
-0.8877288212197451,88,-0.3079073442137246,0.8244361666689725,0.6193661994204082,-1.2968320825592383,1966
0.4970272905507508,150,-0.3963790389654526,-0.2158586716349099,1.107198981793918,0.6093904567235153,2016
-0.1623803817209139,84,1.6679605052415334,-0.8122295698568912,0.9767448220131368,1.0269824282528304,1961
-0.3162421719176356,121,1.521599923800403,1.0994133693013477,0.5217996429457061,0.8605918167730646,1986
-0.2942619161752468,87,0.5702561444330566,-0.8674289701460008,-0.4308445994870583,1.4009574433748282,2015
-1.0910461868368415,51,-0.2039142995055533,-0.8179016295746994,-0.6325552330976782,-0.3978381477195328,1994
-0.7063917113450373,98,0.6800265805139044,-0.1257586077319395,0.3200890093350862,-0.9624354167698062,1966
-0.0799544226869558,123,-1.5965168112497623,1.486095167801477,1.5193902765634455,0.4648083234474082,2014
0.5080174184219453,97,-1.95446388542644,-1.44768048032692,-0.1962463625703591,1.182872661338242,1998
-0.1513902538497195,114,-0.9665299606988108,0.4282093563583381,0.7925742434990927,1.30403087358079,1985
-0.5690151129551071,101,-1.5519722864633316,-0.786442550928978,-0.9669125333761514,-0.1749070371932447,1983
-0.3327273637244273,93,-0.4598971787872059,1.286749784937773,-0.1984388694574311,1.585117925983501,1964
1.222375730049582,158,0.1311744001096662,0.4775927999098197,-0.1885725884656073,-0.2572946215181773,2009
-0.4536187703075658,89,-0.3079073442137246,-1.5837569200480754,0.2071749046508806,-0.0456716108011936,2019
2.310398389297829,288,0.5902144055386654,-0.3420023008550542,-1.0721528639556053,-1.164365770507386,2006
-0.915204140897731,86,1.448419633079838,0.9095271718193786,-0.3387593102300362,1.2717220169827772,1978
1.3212868808903315,255,1.054760138169212,2.186969463097565,0.873696998320755,0.3969597245915814,2012
-0.8217880539925786,130,0.1480621595067196,-0.3774007456439631,-1.6531671890296733,-1.6344596340084718,1999
-0.1074297423649418,142,1.3639808360945709,1.5615604760070707,-1.5325793102407157,-1.465645858283855,1968
-0.6294608162466764,99,-0.8018743065775391,-0.4956299700223878,-0.9033298336510648,-1.348526253116059,1985
0.0903925593165575,189,0.2043546908302312,0.5639106200356298,-1.5972582634093384,-0.5916912873076096,2003
0.9641077250765132,128,0.738140340792,0.4580155894754948,0.0328706071286601,0.188567599534399,2016
-1.0910461868368415,69,1.6679605052415334,1.1966145251458955,0.8813707724255068,1.585117925983501,1959
-0.7338670310230233,55,1.6679605052415334,-0.1732675410110545,0.6686976043795272,1.43084313572799,1972
-0.1239149341717334,178,-0.6738087978165503,0.1932296962133932,-0.3672618997619716,1.5592708407050908,2023
-0.0304988472665809,105,-0.1559175096402433,-0.3707467658513153,-0.4429033873659541,-1.1837510844661936,2005
1.7938623793516912,191,-0.4725629983349962,0.5472579205836653,1.3933211305568085,0.3178030259264501,1993
1.942229105612816,259,0.6928568912246529,0.059567507180703,0.0065605244837967,0.6231217207776708,1983
-0.832778181863773,85,0.6800265805139044,-0.5497427134897798,-0.3332780430123563,-0.0198245255227833,1974
-0.6404509441178707,137,-0.1559175096402433,-0.2811652895373835,-1.5687556738774031,-0.0941348956982127,1979
-0.0359939112021781,101,0.6481577442323679,-0.3282723820283724,-1.1083292275922925,0.2346077201865672,2015
-0.3162421719176356,88,0.7897970165947521,-1.1284945007097382,-0.789319475523323,0.6425070347364784,2014
0.2827197970624597,160,-0.9006676990503021,0.6603187996033811,0.8660232242160031,-0.2815262639666868,2007
-0.9701547802537032,90,0.1860596181500898,-0.4201404704270972,1.1817442159543647,-0.1248283094663249,1965
0.3101951167404458,105,-0.4875316941642027,1.2990450519613015,0.1907311029978409,-1.5900349561862042,2013
0.1398481347369324,107,-0.8467803940651586,-0.3061214463213243,-1.034880246875382,0.2136069633978589,2014
-1.2449079770335634,65,1.3639808360945709,0.9031045645853,-1.2859222854451209,-1.3146019536881453,1963
0.1123728150589463,120,1.0093378887564477,0.0869864671108756,-0.5152561146393286,-1.2184831053090577,2018
1.5246042465074283,244,-0.8419256819043349,-0.0533799129861966,0.1775760616754092,0.0375236949386892,1991
0.0079666002825994,128,1.1290874553900994,-0.3266463149838688,1.1510491195353574,0.8484759955488098,1999
-0.1019346784293446,107,1.4599744158251902,-1.1543272133683369,0.8879482930867226,-1.2726004401107287,1984
0.2167790298352933,139,-1.2958412689413537,-0.9334226379125418,0.2784313784807191,-0.4269161186577443,2002
3.750105140424297,657,0.6241057923217742,0.9191914220215258,0.5634572738000733,1.585117925983501,1999
-0.4261434506295797,112,-0.3079073442137246,-0.1794190961169154,-0.3157379879157806,0.8630149810179156,1971
-0.6844114556026485,104,0.821159998332137,0.9494650844699456,1.216824326147516,-1.609420270145012,1985
-0.0744593587513586,88,1.6679605052415334,0.9531700782308462,-0.9614312661584716,0.664315512940137,1984
0.5904433774559033,135,-0.8724410154866554,-1.013998019789827,1.3933211305568085,-0.7984679695348913,1999
0.7882656791374028,181,-0.5054941291592504,0.4250030114224572,-1.3462162248395997,0.9332867441185934,2011
-1.0031251638672865,101,1.6679605052415334,-0.7641557192394726,0.5119333619538824,-1.359026631510413,1972
0.4695519708727648,114,1.6679605052415334,-0.4758901126050635,-0.351914351552468,1.5665403334396435,2017
2.2004971105858844,406,-0.8018743065775391,-0.1093504228391108,-0.2335189796505823,-0.7281962064342135,1965
0.1728185183505156,121,0.0327595263820093,-0.7974324157679961,1.1521453729788933,0.959941550811954,2014
-0.9316893327045228,68,-1.4934280538868794,-0.348955954834459,1.5632404143048848,1.0649453347554954,1987
-0.7943127343145926,92,0.6141643188653956,-0.615039220369559,-1.360467519605567,1.1610641831345834,1978
-0.4536187703075658,71,-1.5652777938670706,-0.703904831558471,1.7287746842788174,1.585117925983501,2014
1.013563300496888,91,1.2288787609181426,-0.9689884736034158,0.3694204142942053,-0.0844422387188089,1989
0.0903925593165575,153,-0.0444582976196902,0.0537147578786689,-0.8660572165708414,-1.6110357129749129,2019
1.9147537859348296,331,-0.2545055104446637,0.9134883930432612,0.7640716539671571,-1.5884195133563035,1996
1.0025731726256937,200,0.293443740403093,-0.2427754884778865,-1.5983545168528746,-0.916395296117638,2002
-0.5140644735991351,137,-0.5450114861483556,0.4254325596669185,-1.616990825392986,-0.663578493238188,1994
-0.9591646523825088,94,0.7560214978006452,-0.0525564539623195,-1.5610818997726512,-0.527073574111584,1992
-0.7338670310230233,89,-0.6372186524562675,-1.260862483727372,-0.1951501091268231,-0.2589100643480779,1990
1.54108943831422,338,-0.2039142995055533,-0.4589106083838019,0.6062111580979764,1.585117925983501,2000
-1.2449079770335634,51,-2.14264177585075,1.9804969281016536,-0.0307120925964265,-1.513301421765924,1984
-0.3162421719176356,112,-0.4598971787872059,-0.7468621340874676,0.6456762820652716,-0.0424407251413923,2007
-1.0580758032232584,87,1.2519883264088476,0.00444579235293,-1.1521793653337316,-1.144172735133628,1977
-0.1074297423649418,156,-0.4019962894258799,0.06478645694014,-0.4330371063741303,-0.3235277775441034,1987
-1.0580758032232584,86,-0.3079073442137246,0.0811795854696128,1.1258352903340298,0.224107341792213,1963
0.4036112036455982,152,-1.0763003967796585,-0.2008579200815985,1.1269315437775658,0.6053518496487638,2020
-0.112924806300539,152,0.1480621595067196,0.1561641279833328,-0.8978485664333847,-1.472915351018408,1974
-0.7613423507010093,97,-0.3079073442137246,-0.6084244675991547,-0.054829668354218,0.6247371636075714,1986
1.222375730049582,199,-1.3539550292194495,1.988758876852395,-1.3462162248395997,-0.8816632752747742,2004
-0.8107979261213841,85,0.6800265805139044,-0.0742823196442608,-1.0633828364073177,-1.1635580490924355,1970
1.7718821236093023,376,0.6800265805139044,2.2484239454493173,0.9021995878526904,1.585117925983501,2019
2.480745371301342,272,-1.2958412689413537,-0.279018993954516,-1.666322230352105,-0.6651939360680886,2003
0.0519271117673771,142,-0.0444582976196902,-0.1824725978435573,-0.5262186490746884,0.1627205142559888,2016
-0.6899065195382457,83,0.8776133654594304,0.6708136988718023,-0.4593471890189937,-0.9737435165791106,1979
-0.4755990260499546,111,-0.4875316941642027,-0.0980361271612711,-0.4330371063741303,1.4122655431841329,1992
-0.7173818392162317,110,0.4824397955683784,-0.5955844392101728,-0.0679847096766497,1.585117925983501,1972
-0.4096582588227881,115,-1.3539550292194495,0.5247706676777828,0.8583494501112513,0.2410694915061697,1985
-0.085449486622553,168,0.1860596181500898,-0.3132872492050705,0.6390987614040557,0.1853367138745977,2022
-0.9866399720604948,97,-1.2958412689413537,0.4738760561255767,-0.4330371063741303,-0.9123566890428864,1980
-0.4041631948871909,73,-0.9665299606988108,-0.2623848523707522,-0.3541068584395399,-0.5714982519338515,2017
0.3486605642896262,169,0.1427291828550185,-0.3836358308249672,-0.642421514089502,-1.2879471469947847,1990
0.1013826871877519,99,-0.2514539770864317,-0.8871153922086374,-1.0250139658835582,-0.4559940895959558,2009
1.7718821236093023,241,-0.7885238481352738,1.5447739206974138,-0.9493724782795756,-0.7944293624601397,2018
-0.6789163916670512,91,-0.554890825395632,0.3327713584760822,-1.1477943515595876,-1.204751841254902,1971
-0.8162929900569814,75,-0.5054941291592504,-0.9443236571159064,-1.1061367207052206,-1.363872960000115,1974
-0.7173818392162317,82,-0.3079073442137246,-0.5543268860618192,-0.6040526435657428,-0.4592249752557571,2001
0.18380864622171,161,-1.5965168112497623,0.9373724441749488,-1.1609493928820194,-1.5561106567582907,2017
-0.0030235275885949,106,-0.2288726302355142,-0.9764385473083916,0.3694204142942053,1.3072617592405913,1987
0.5354927380999313,85,0.8887450153155163,-0.3790515092637798,1.6662882379972668,-0.0577874320254484,1978
-0.2777767243684552,126,-1.7192415223960518,0.8447963126224212,-1.026110219327094,1.585117925983501,1959
-0.1349050620429278,93,1.203050423016767,-0.8071616348427534,-0.006594516838635,-0.2362938647294689,1993
0.2717296691912653,148,0.3000519940802009,0.0969013588713397,1.1269315437775658,0.1086031794543173,2014
1.870793274450052,278,-1.2639724326598172,0.9139636575772646,1.3966098908874165,-1.7144240540885534,1993
0.4475717151303759,154,-1.907419412820362,-0.1110554797687596,1.4207274666452077,-1.5496488854386885,1973
0.1508382626081268,123,-1.7898082313051682,-0.3118521241015138,1.5742029487402447,-1.1223642569299694,2005
-0.5085694096635378,53,-2.2837751936689825,0.6937809863534813,0.1622285134659055,1.4906145204343138,1974
2.2444576220706622,329,-0.6265957070290887,0.5129084036679934,-0.4516734149142419,-0.1660221016287912,2008
1.623515397348178,266,0.4824397955683784,-0.6182281195427571,1.5731066952967083,-1.374373338394469,2007
0.8102459348797916,216,-0.4241348647699163,-0.7046084227142049,1.407572425322776,-0.175714758608195,1998
-1.0855511229012444,76,-0.0883664720520292,-0.3956300697850381,-0.104161073313337,-1.0003983232724711,1960
0.661879208618667,137,1.4961459096367284,-1.4376189122244754,1.1378940782129257,-0.7112340567202569,2000
-0.7448571588942177,104,1.1228935122883583,0.5980569816270808,-1.2924998061063366,1.585117925983501,1961
-0.1294099981073306,89,-0.5656292376209322,0.0825918638705335,1.1565303867530372,0.6223139993627205,2008
1.2443559857919708,244,1.6679605052415334,1.4685825167433872,-0.9230623956347124,1.585117925983501,2019
-0.0085185915241921,79,-0.3079073442137246,-1.0401701412398427,0.6358100010734479,1.5285774269369787,2008
1.2003954743071932,123,-1.154707851123121,-0.4160027069910769,-1.573140687651547,-0.0876731243786102,2014
-1.5306513016846182,53,-1.2958412689413537,0.9679412369095874,1.260674463888955,-1.430106116026041,1966
0.3651457560964178,135,1.1613277233299288,0.5322211903219417,-1.672899751013321,1.3993420005449275,2009
-0.5964904326330931,56,0.3507152722713612,-1.6050534782065389,-0.2532515416342299,-0.3017192993404448,1969
-0.4261434506295797,109,-2.2837751936689825,2.134795934708189,-1.3725263074844631,1.585117925983501,1967
-0.8822337572841479,88,-0.3079073442137246,-0.9162582253209188,1.2102468054863,-1.6263824198589687,1997
-0.7833226064433981,52,-1.6251525771838968,-1.4372783858067746,-0.7542393653301718,0.9938658502398672,1967
-0.3711928112736077,120,-0.3079073442137246,-0.5853432026130625,1.0392312682946876,0.5488113506022414,1974
-0.9481745245113145,77,1.0600011669476077,0.7151004271920396,0.6643125906053833,1.2596061957585225,1964
2.3268835811046205,237,0.8088875272175083,-1.0220548171830837,0.9811298357872807,0.4922708515557191,2006
-0.4646088981787602,89,-0.1477018429065414,0.0740853291248629,1.5489891195389172,0.3355728970553571,1983
0.7992558070085971,226,-0.1761828209167074,-0.2759425880507071,0.23458124073928,0.2911482192330895,2021
-0.7888176703789953,83,1.0093378887564477,-1.2547706524574886,-1.3999326435728623,0.2079529134932066,1980
2.2829230696198426,381,-1.0488577877594465,0.3951361507705495,-0.1666475195948877,1.3872261793206728,2000
-0.7063917113450373,76,0.6800265805139044,-0.7799055137583208,1.0852739129231983,1.585117925983501,1970
0.3871260118388067,127,-0.4772674455956039,0.2199398613556139,-1.4964029466040285,1.3428015014984054,2004
0.0354419199605855,137,-1.907419412820362,-0.6418639791649727,0.3354365575445899,-1.0949017288216585,2013
-0.5800052408263016,46,1.075200150404956,-1.164172138883109,-1.1028479603746126,-0.367952455366371,1979
-1.261393168840355,55,1.3386491969989902,-0.0561419317954502,-1.6027395306270185,-0.8493544186767614,1963
-0.140400125978525,147,0.7698387554891433,0.8539054604432468,0.1973086236590568,-1.3606420743403136,2023
2.05213038432476,254,0.22405707679346,-0.709427894992973,0.0350631140157321,0.9211709228943386,2013
-1.0855511229012444,77,0.6800265805139044,1.5263747581326643,-0.6588653157425417,0.0189461023948319,1995
-0.5964904326330931,76,0.2732302585672337,-0.0054245295832403,-1.429531486548334,-0.8509698615066621,1978
-1.07456099503005,65,0.9270100616958116,-0.8387539570088014,-0.6248814589929264,0.5964669140843102,1992
-0.4206483866939826,124,0.200172959931913,1.178641472737334,0.8528681828935714,0.130411657657976,1963
0.3101951167404458,168,-0.941676277057864,1.1135893019717804,1.172974188406077,0.6344298205869753,2007
-0.1184198702361362,93,1.5873128379168289,2.2590273402607086,0.0767207448700992,0.454307945053054,1992
-0.777827542507801,61,1.6679605052415334,-0.31484794775519,-1.417472698669438,0.0237924308845338,1967
-0.9261942687689256,96,-0.5901741798501902,0.0862669087701658,1.6783470258761626,-0.4366087756371481,1994
-0.1843606374633027,140,-0.1282829942632468,-0.1568530116906036,1.5895504969497485,1.165102790209335,1995
-0.7118867752806345,71,1.6679605052415334,0.51655666391461,-0.6194001917752465,-0.8582393542412149,1978
-0.8767386933485506,111,-0.52744821637542,0.9913837235576344,-1.5325793102407157,1.48092186345491,1985
0.0794024314453631,132,-1.4247022156449576,1.8984950992351168,1.0786963922619828,-0.4543786467660552,1966
-0.0799544226869558,138,1.1937522213722715,-0.6176705721393407,0.5535909928082495,0.2636856911247787,1961
-0.4096582588227881,129,-0.0256405085772593,-0.143301638393556,1.360433527250729,0.9809423076006624,1967
-1.3053536803251329,77,0.0872662256773268,0.5498038220036414,0.2280037200780642,-1.60457394165531,1961
1.9587142974196077,163,0.9905200997140166,-0.7507190724837732,0.2608913233841435,0.997904457314619,2008
-0.645946008053468,83,0.293443740403093,-0.2828924954493043,-0.4812722578897133,-1.3994127022579288,1970
-0.5690151129551071,68,1.075200150404956,-0.7619563608490604,-0.0383858667011783,-0.0351712324068394,1978
-0.7998077982501898,78,0.7270710531199818,1.522101046164382,-1.6411084011507775,1.4090346575243315,1974
-0.085449486622553,98,1.2288787609181426,-0.5838083312257126,-0.8485171614742658,1.0625221705106445,1981
0.3541556282252234,136,1.203050423016767,-0.5861171262896567,-0.4330371063741303,-0.3235277775441034,1987
-0.832778181863773,118,-0.7030809141047761,-0.1390425253311708,-1.3166173818641282,-1.308947903783493,1974
1.8817834023212467,273,0.8905698759476613,0.1326034244260593,-1.3889701091375026,-1.4406064944203951,2014
0.9201472135917356,135,0.4105900555881872,0.305963588709875,0.1907311029978409,1.0148666070285757,2009
-0.4755990260499546,115,-0.1761828209167074,-0.5217496292666044,1.4404600286288554,-1.573880527887198,2021
0.18380864622171,103,-1.6251525771838968,0.3869126619606253,-1.3484087317266715,-0.9212416246073398,1991
-0.1239149341717334,120,1.2163335682231886,-1.2251721768562993,-0.2115939107798628,1.1513715261551796,1972
-0.2393112768192747,75,-1.0090217424075258,-0.6087976425060502,0.4889120396396268,1.585117925983501,1970
-0.140400125978525,136,-0.4396318675107418,-0.2336894822730721,-0.4275558391564504,-0.8073529050993448,1988
-0.0634692308801641,121,0.3507152722713612,-0.6022165705348089,1.5380265851035573,0.221684177547362,2020
1.623515397348178,216,-0.8201693792576805,-0.4454581179091095,-1.1971257565187066,-0.3041424635852958,2012
-0.6624311998602596,76,-1.4934280538868794,-0.1961008241550811,0.8188843261439561,0.3622277037487176,1972
-0.1623803817209139,115,0.5388931626956718,0.383079102763063,-0.9033298336510648,1.5245388198622272,1980
0.7882656791374028,139,-1.6251525771838968,0.4005664890708961,0.5119333619538824,-1.409913080652283,1987
1.194900410371596,149,1.0532460631887866,0.0823637489436355,-1.3440237179525276,1.0011353429744203,2009
-0.2942619161752468,136,-1.586410070331833,-0.2467536857891834,1.4207274666452077,-0.0707109746646535,1968
-1.3273339360675216,65,0.1480621595067196,0.1195464820279542,0.4406768881240438,1.445382121197096,1971
1.574059821927803,155,0.9746735405203902,-0.5055443703895524,-0.693945425935693,1.580271597493799,2017
0.6453940168118754,231,-0.8890449469946828,-0.7768997530819869,1.4952727008056543,0.0003685098509745,1989
-0.8767386933485506,86,-1.154707851123121,-1.1168772423232274,-0.6248814589929264,-1.6538449479672794,1974
